date,5. volume,4. close,2. high,1. open,3. low
2018-04-26 14:55:00,97114.0,3.085,3.085,3.06,3.06
2018-04-26 14:56:00,119352.0,3.105,3.11,3.085,3.085
2018-04-26 14:57:00,17700.0,3.11,3.11,3.11,3.1
2018-04-26 14:58:00,1900.0,3.105,3.11,3.1032,3.1032
2018-04-26 14:59:00,98667.0,3.13,3.13,3.11,3.105
2018-04-26 15:00:00,33774.0,3.12,3.125,3.125,3.1101
2018-04-26 15:01:00,5600.0,3.12,3.12,3.12,3.115
2018-04-26 15:02:00,2500.0,3.12,3.12,3.12,3.115
2018-04-26 15:03:00,2700.0,3.11,3.12,3.12,3.11
2018-04-26 15:04:00,26251.0,3.125,3.13,3.12,3.115
2018-04-26 15:05:00,5104.0,3.13,3.13,3.1208,3.1208
2018-04-26 15:06:00,2500.0,3.13,3.13,3.125,3.1201
2018-04-26 15:07:00,17463.0,3.11,3.13,3.125,3.11
2018-04-26 15:08:00,11435.0,3.1,3.115,3.115,3.1
2018-04-26 15:09:00,1060.0,3.104,3.105,3.105,3.1
2018-04-26 15:10:00,1511.0,3.11,3.11,3.105,3.105
2018-04-26 15:11:00,601.0,3.105,3.11,3.105,3.1
2018-04-26 15:12:00,3620.0,3.105,3.11,3.105,3.1
2018-04-26 15:13:00,1400.0,3.1,3.105,3.1,3.1
2018-04-26 15:14:00,1800.0,3.105,3.1075,3.1,3.1
2018-04-26 15:15:00,800.0,3.105,3.105,3.1,3.1
2018-04-26 15:16:00,2500.0,3.105,3.109,3.1,3.1
2018-04-26 15:17:00,6500.0,3.1,3.11,3.1,3.1
2018-04-26 15:18:00,14373.0,3.095,3.105,3.1,3.09
2018-04-26 15:19:00,900.0,3.095,3.095,3.09,3.09
2018-04-26 15:20:00,1400.0,3.095,3.1,3.095,3.09
2018-04-26 15:21:00,2600.0,3.095,3.1,3.095,3.09
2018-04-26 15:22:00,1431.0,3.095,3.1,3.095,3.09
2018-04-26 15:23:00,1980.0,3.09,3.1,3.09,3.09
2018-04-26 15:24:00,12442.0,3.105,3.11,3.095,3.095
2018-04-26 15:25:00,2030.0,3.11,3.11,3.11,3.1032
2018-04-26 15:26:00,4000.0,3.105,3.11,3.101,3.101
2018-04-26 15:27:00,1000.0,3.11,3.11,3.11,3.105
2018-04-26 15:28:00,2700.0,3.105,3.11,3.105,3.105
2018-04-26 15:29:00,1300.0,3.11,3.11,3.11,3.105
2018-04-26 15:30:00,1900.0,3.105,3.11,3.11,3.105
2018-04-26 15:31:00,23978.0,3.09,3.11,3.105,3.09
2018-04-26 15:32:00,25375.0,3.1,3.105,3.09,3.09
2018-04-26 15:33:00,16050.0,3.1024,3.105,3.095,3.09
2018-04-26 15:34:00,20900.0,3.105,3.11,3.11,3.101
2018-04-26 15:35:00,750.0,3.11,3.11,3.105,3.105
2018-04-26 15:36:00,800.0,3.11,3.11,3.105,3.105
2018-04-26 15:37:00,100.0,3.105,3.105,3.105,3.105
2018-04-26 15:38:00,6700.0,3.105,3.11,3.105,3.1024
2018-04-26 15:39:00,800.0,3.105,3.105,3.105,3.105
2018-04-26 15:40:00,11631.0,3.095,3.105,3.105,3.095
2018-04-26 15:41:00,4410.0,3.09,3.095,3.094,3.09
2018-04-26 15:42:00,1100.0,3.095,3.0968,3.095,3.09
2018-04-26 15:43:00,700.0,3.09,3.095,3.095,3.09
2018-04-26 15:44:00,23953.0,3.11,3.11,3.09,3.09
2018-04-26 15:45:00,9260.0,3.105,3.11,3.11,3.105
2018-04-26 15:46:00,20845.0,3.105,3.11,3.11,3.101
2018-04-26 15:47:00,1100.0,3.105,3.11,3.105,3.105
2018-04-26 15:48:00,4282.0,3.1,3.11,3.1,3.1
2018-04-26 15:49:00,2122.0,3.1,3.105,3.1,3.1
2018-04-26 15:50:00,4481.0,3.1,3.11,3.1,3.1
2018-04-26 15:51:00,4400.0,3.105,3.105,3.1,3.1
2018-04-26 15:52:00,4700.0,3.105,3.105,3.105,3.1
2018-04-26 15:53:00,4800.0,3.1,3.11,3.105,3.1
2018-04-26 15:54:00,5300.0,3.1,3.11,3.1,3.1
2018-04-26 15:55:00,98843.0,3.1,3.12,3.1,3.1
2018-04-26 15:56:00,8200.0,3.1,3.1075,3.1,3.1
2018-04-26 15:57:00,5850.0,3.105,3.105,3.1,3.1
2018-04-26 15:58:00,14500.0,3.1,3.11,3.1,3.1
2018-04-26 15:59:00,67022.0,3.095,3.105,3.1,3.09
2018-04-26 16:00:00,265726.0,3.1,3.1,3.095,3.09
