date,5. volume,4. close,2. high,1. open,3. low
2018-04-26 14:53:00,12273.0,1520.27,1522.4149,1522.29,1520.23
2018-04-26 14:54:00,4788.0,1521.3257,1521.3257,1520.36,1520.17
2018-04-26 14:55:00,12529.0,1521.7797,1522.99,1521.3107,1521.3107
2018-04-26 14:56:00,6157.0,1520.88,1521.5,1521.49,1520.3
2018-04-26 14:57:00,9776.0,1519.6394,1520.85,1520.64,1519.32
2018-04-26 14:58:00,7075.0,1521.2,1521.48,1519.74,1519.4675
2018-04-26 14:59:00,2900.0,1522.08,1522.08,1521.3242,1521.06
2018-04-26 15:00:00,1250.0,1522.415,1522.83,1522.07,1521.86
2018-04-26 15:01:00,4718.0,1522.21,1523.1,1523.1,1521.51
2018-04-26 15:02:00,1350.0,1522.85,1522.85,1522.47,1521.8723
2018-04-26 15:03:00,3179.0,1523.6297,1523.926,1522.61,1522.61
2018-04-26 15:04:00,7382.0,1523.87,1524.495,1523.5097,1523.0
2018-04-26 15:05:00,11177.0,1525.2439,1525.45,1524.0,1524.0
2018-04-26 15:06:00,10635.0,1526.35,1527.0,1525.005,1525.005
2018-04-26 15:07:00,7076.0,1525.0,1527.22,1526.6,1525.0
2018-04-26 15:08:00,7318.0,1524.1314,1525.3199,1525.3199,1524.01
2018-04-26 15:09:00,5587.0,1522.31,1524.26,1524.26,1522.17
2018-04-26 15:10:00,6460.0,1521.21,1522.43,1522.0,1521.21
2018-04-26 15:11:00,6260.0,1522.51,1523.16,1521.43,1521.33
2018-04-26 15:12:00,6674.0,1522.69,1523.04,1522.51,1522.24
2018-04-26 15:13:00,7311.0,1521.7999,1523.0,1522.69,1521.0
2018-04-26 15:14:00,6552.0,1523.4876,1523.67,1521.39,1521.39
2018-04-26 15:15:00,8298.0,1524.6,1525.361,1523.5169,1523.5
2018-04-26 15:16:00,7568.0,1525.5,1525.9799,1524.87,1524.22
2018-04-26 15:17:00,7950.0,1524.3,1525.379,1525.32,1524.15
2018-04-26 15:18:00,4795.0,1524.63,1525.1,1524.3103,1524.02
2018-04-26 15:19:00,6819.0,1524.51,1525.31,1524.64,1524.1542
2018-04-26 15:20:00,9581.0,1523.8125,1524.64,1524.53,1523.335
2018-04-26 15:21:00,15178.0,1522.0,1524.06,1523.86,1521.74
2018-04-26 15:22:00,12638.0,1521.73,1522.33,1521.857,1521.28
2018-04-26 15:23:00,9600.0,1522.9497,1522.96,1521.64,1520.69
2018-04-26 15:24:00,9078.0,1522.0659,1523.3021,1522.995,1521.25
2018-04-26 15:25:00,4542.0,1522.3,1523.099,1523.099,1521.01
2018-04-26 15:26:00,8509.0,1521.51,1522.28,1521.955,1521.51
2018-04-26 15:27:00,10015.0,1520.3869,1521.85,1521.54,1520.3869
2018-04-26 15:28:00,14203.0,1520.58,1521.0,1520.26,1519.55
2018-04-26 15:29:00,9259.0,1520.118,1521.27,1520.6,1520.07
2018-04-26 15:30:00,9350.0,1519.835,1520.0153,1520.0153,1518.82
2018-04-26 15:31:00,10392.0,1518.68,1519.89,1519.55,1518.68
2018-04-26 15:32:00,15614.0,1516.4871,1518.82,1518.6443,1516.4871
2018-04-26 15:33:00,10678.0,1516.6301,1517.23,1516.525,1516.0
2018-04-26 15:34:00,13034.0,1517.75,1518.86,1516.91,1516.7011
2018-04-26 15:35:00,11009.0,1519.2522,1519.31,1517.79,1517.3442
2018-04-26 15:36:00,7760.0,1518.9,1519.82,1519.43,1518.7847
2018-04-26 15:37:00,8928.0,1519.71,1520.0,1519.1299,1518.5
2018-04-26 15:38:00,16720.0,1521.225,1521.35,1519.51,1519.09
2018-04-26 15:39:00,16152.0,1520.417,1521.2,1521.2,1520.0
2018-04-26 15:40:00,11960.0,1521.6247,1521.75,1520.82,1520.37
2018-04-26 15:41:00,11077.0,1520.51,1521.31,1521.3,1519.0
2018-04-26 15:42:00,10098.0,1520.49,1521.0,1520.3267,1519.96
2018-04-26 15:43:00,11138.0,1519.56,1520.75,1520.5,1519.53
2018-04-26 15:44:00,11198.0,1519.72,1520.68,1519.354,1519.354
2018-04-26 15:45:00,8675.0,1518.86,1519.74,1519.48,1518.32
2018-04-26 15:46:00,14390.0,1518.586,1519.27,1518.942,1518.12
2018-04-26 15:47:00,13373.0,1517.7,1518.81,1518.71,1517.496
2018-04-26 15:48:00,8492.0,1517.11,1518.0,1518.0,1517.11
2018-04-26 15:49:00,13214.0,1517.375,1518.0,1517.345,1516.43
2018-04-26 15:50:00,28686.0,1515.1,1518.33,1517.54,1513.0
2018-04-26 15:51:00,34031.0,1511.53,1514.89,1514.66,1511.0
2018-04-26 15:52:00,29718.0,1509.04,1512.0184,1511.37,1508.0
2018-04-26 15:53:00,16864.0,1510.49,1511.64,1509.082,1508.18
2018-04-26 15:54:00,28973.0,1513.245,1514.0,1511.58,1511.0
2018-04-26 15:55:00,29350.0,1512.12,1513.66,1513.08,1512.01
2018-04-26 15:56:00,34783.0,1514.88,1514.91,1512.3358,1512.19
2018-04-26 15:57:00,36338.0,1517.485,1517.9999,1514.89,1514.0
2018-04-26 15:58:00,42068.0,1517.25,1519.5,1517.3138,1517.0
2018-04-26 15:59:00,43219.0,1517.9,1518.445,1517.08,1516.0
2018-04-26 16:00:00,230169.0,1517.96,1520.0,1518.855,1517.83
