date,5. volume,4. close,2. high,1. open,3. low
2016-08-16,27513961.0,96.66,97.15,96.15,95.05
2016-08-17,14975164.0,97.0,97.25,96.17,96.05
2016-08-18,15009049.0,97.0,97.94,97.25,96.62
2016-08-19,14265029.0,96.86,97.24,96.91,96.34
2016-08-22,16222875.0,95.65,96.63,96.47,94.75
2016-08-23,9645770.0,95.79,96.48,95.59,95.41
2016-08-24,12715438.0,93.88,96.3,95.68,93.56
2016-08-25,13034568.0,93.94,94.69,93.75,93.12
2016-08-26,14133920.0,95.06,95.45,94.15,94.08
2016-08-29,8815749.0,94.88,95.16,94.6,94.21
2016-08-30,13989764.0,96.0,96.68,95.35,95.17
2016-08-31,28617010.0,97.19,97.2,96.14,96.01
2016-09-01,13387366.0,97.42,98.0,97.3,97.01
2016-09-02,17477837.0,99.25,99.665,97.97,97.97
2016-09-06,32793099.0,103.78,104.3,100.45,100.45
2016-09-07,15755926.0,102.32,104.0,103.84,102.26
2016-09-08,15475494.0,102.57,103.78,101.93,101.63
2016-09-09,21250414.0,99.62,102.21,101.8,99.05
2016-09-12,17318186.0,100.8,101.38,97.38,97.0
2016-09-13,20004920.0,100.28,101.49,100.38,98.84
2016-09-14,19597879.0,102.4,102.59,100.08,100.02
2016-09-15,20833716.0,104.45,104.48,102.62,102.53
2016-09-16,20361741.0,104.64,105.39,104.0,103.86
2016-09-19,15226735.0,103.03,105.5,105.16,102.195
2016-09-20,12860716.0,101.45,103.73,102.94,100.93
2016-09-21,22997062.0,106.0,106.19,102.46,102.21
2016-09-22,35623618.0,109.36,109.76,107.57,107.48
2016-09-23,23082626.0,107.71,108.4,108.25,106.71
2016-09-26,16799468.0,105.89,107.06,106.52,105.3
2016-09-27,17556710.0,108.26,108.49,106.52,106.37
2016-09-28,16335548.0,108.75,109.87,108.44,107.16
2016-09-29,30230843.0,105.55,106.69,106.51,104.57
2016-09-30,15571612.0,105.79,107.1,106.5,105.79
2016-10-03,10845444.0,105.38,106.29,105.45,104.98
2016-10-04,11068841.0,105.45,106.23,105.93,105.05
2016-10-05,13176546.0,106.96,107.45,105.87,105.66
2016-10-06,9883058.0,107.08,107.51,107.3,106.185
2016-10-07,8949469.0,106.0,107.55,106.89,105.56
2016-10-10,11516628.0,108.41,109.0,106.79,106.56
2016-10-11,14903228.0,105.23,107.97,107.89,104.75
2016-10-12,18434083.0,103.62,105.11,105.05,101.82
2016-10-13,22389979.0,102.15,102.55,102.06,99.0
2016-10-14,12784615.0,101.85,104.7,104.27,101.03
2016-10-17,10351713.0,102.84,103.47,101.5,101.27
2016-10-18,11107198.0,103.34,104.99,104.47,103.31
2016-10-19,8918931.0,103.93,104.8,104.33,103.65
2016-10-20,7102157.0,103.85,104.74,104.2,103.57
2016-10-21,8069308.0,103.94,103.94,103.7,102.75
2016-10-24,10895359.0,104.5,105.3,104.98,103.55
2016-10-25,8984063.0,104.22,105.2002,104.86,104.02
2016-10-26,7578456.0,102.78,104.0,103.68,102.7
2016-10-27,8807090.0,102.38,104.11,103.38,101.85
2016-10-28,8476894.0,101.93,103.05,102.35,101.55
2016-10-31,15835730.0,101.69,103.21,102.65,101.42
2016-11-01,21261230.0,101.15,101.24,100.43,99.21
2016-11-02,37042937.0,98.51,104.1,103.85,97.3
2016-11-03,17402021.0,97.75,99.3,98.04,96.46
2016-11-04,9045555.0,97.57,98.79,96.9,96.67
2016-11-07,11198343.0,99.35,100.62,100.07,99.16
2016-11-08,8080720.0,99.85,99.99,99.39,98.36
2016-11-09,20948039.0,96.67,98.58,97.38,95.8
2016-11-10,27339852.0,94.34,98.5,98.34,92.22
2016-11-11,23725758.0,92.99,94.09,93.86,91.1
2016-11-14,27356192.0,89.77,92.54,92.451,87.88
2016-11-15,16722956.0,91.0,93.49,91.0,90.75
2016-11-16,14077735.0,92.86,93.68,91.39,91.33
2016-11-17,10379374.0,94.07,94.98,94.71,93.64
2016-11-18,10032576.0,93.39,95.3,94.85,92.67
2016-11-21,8960045.0,93.41,94.66,94.05,93.0
2016-11-22,10403438.0,93.21,94.42,94.24,93.16
2016-11-23,11741762.0,93.03,93.4,92.53,91.45
2016-11-25,4868511.0,93.01,93.75,93.55,92.77
2016-11-28,14340055.0,93.76,95.7411,93.02,93.0
2016-11-29,14139159.0,94.99,96.055,93.67,93.39
2016-11-30,11447142.0,94.02,95.48,95.28,93.3
2016-12-01,24025605.0,89.86,94.055,94.0,89.18
2016-12-02,11712027.0,90.48,91.74,90.38,89.95
2016-12-05,8902646.0,90.99,91.4,90.05,89.57
2016-12-06,7787821.0,90.4,91.93,91.56,89.96
2016-12-07,13240009.0,91.07,91.65,90.52,89.5
2016-12-08,10909772.0,92.31,93.08,91.8,91.03
2016-12-09,9177566.0,93.28,93.64,92.51,92.28
2016-12-12,9354941.0,92.47,92.89,92.05,91.7
2016-12-13,10491316.0,92.16,93.73,92.8,91.87
2016-12-14,9152530.0,91.19,92.26,91.83,90.83
2016-12-15,19215542.0,88.85,90.6,90.0,88.74
2016-12-16,11337185.0,88.67,90.1,89.0,88.56
2016-12-19,10220670.0,88.93,89.82,88.61,88.41
2016-12-20,8434744.0,89.84,90.31,89.19,88.94
2016-12-21,9034310.0,89.25,90.43,89.96,89.25
2016-12-22,14401989.0,86.8,88.26,87.89,86.01
2016-12-23,6359213.0,86.79,87.68,86.62,86.62
2016-12-27,5227540.0,87.54,87.94,86.72,86.71
2016-12-28,6419859.0,87.37,88.75,88.3,87.22
2016-12-29,5467104.0,87.33,88.2,87.82,87.16
2016-12-30,7210098.0,87.81,88.1,87.57,87.2
2017-01-03,8789386.0,88.6,89.0,89.0,88.08
2017-01-04,11489724.0,90.51,90.89,88.985,88.58
2017-01-05,16816202.0,94.37,94.81,91.91,91.64
2017-01-06,7639786.0,93.89,94.5,94.4,93.0
2017-01-09,10823397.0,94.72,95.65,94.16,93.31
2017-01-10,14780567.0,96.75,97.904,96.4,95.55
2017-01-11,8735888.0,96.94,97.45,96.92,95.6
2017-01-12,8421152.0,95.9,96.85,96.85,94.8
2017-01-13,10697389.0,96.27,97.38,95.95,95.76
2017-01-17,6342427.0,96.12,96.59,96.32,95.0
2017-01-18,6606973.0,96.0,96.27,96.27,95.26
2017-01-19,7089962.0,96.17,96.7,96.42,95.58
2017-01-20,9660832.0,96.06,97.15,96.45,95.6707
2017-01-23,14062666.0,98.41,98.67,96.48,96.26
2017-01-24,37181541.0,101.43,103.19,103.15,99.94
2017-01-25,23322771.0,104.06,104.27,102.46,101.9
2017-01-26,12502173.0,102.75,104.57,103.92,102.17
2017-01-27,8029439.0,102.07,102.7,102.25,101.29
2017-01-30,8618627.0,101.02,101.46,101.2,100.09
2017-01-31,7523648.0,101.31,102.09,100.24,100.06
2017-02-01,5735378.0,101.57,102.38,102.07,100.87
2017-02-02,5371631.0,100.84,101.47,101.28,100.56
2017-02-03,6196302.0,100.39,101.56,101.5,100.3
2017-02-06,6865574.0,100.9,101.706,100.17,100.02
2017-02-07,5655088.0,100.83,101.6,101.04,100.5
2017-02-08,10176415.0,103.57,103.99,101.55,101.16
2017-02-09,8435817.0,103.34,104.18,103.57,102.56
2017-02-10,7680312.0,102.36,103.94,103.88,102.31
2017-02-13,9728978.0,103.1,104.44,102.82,102.62
2017-02-14,10238790.0,101.59,103.6,103.14,100.896
2017-02-15,12384440.0,101.55,102.13,102.06,100.11
2017-02-16,7464034.0,100.82,102.1,101.86,100.5
2017-02-17,8256414.0,100.52,101.73,100.69,100.3
2017-02-21,8186401.0,102.12,102.54,101.03,100.91
2017-02-22,15779442.0,104.2,105.2,102.48,102.42
2017-02-23,10095637.0,102.46,104.86,104.72,101.82
2017-02-24,7356392.0,102.95,103.0,101.39,101.3
2017-02-27,6865600.0,103.6,103.825,102.5,102.22
2017-02-28,8012678.0,102.9,103.99,103.89,102.03
2017-03-01,10331843.0,104.04,104.99,103.68,103.21
2017-03-02,7981406.0,103.19,104.58,103.8,102.77
2017-03-03,6320936.0,103.31,103.42,102.99,102.44
2017-03-06,6290674.0,102.31,103.25,102.76,102.1
2017-03-07,4984972.0,102.63,103.308,102.3,102.11
2017-03-08,7066707.0,103.22,104.29,102.63,102.54
2017-03-09,4523635.0,103.24,103.75,102.97,102.76
2017-03-10,4119480.0,103.39,103.7,103.43,102.63
2017-03-13,16118945.0,105.18,106.25,103.52,103.47
2017-03-14,7748369.0,104.25,106.0,104.61,103.822
2017-03-15,11695195.0,103.69,104.49,104.37,102.6
2017-03-16,12445226.0,105.63,105.65,105.25,104.301
2017-03-17,8778885.0,105.61,106.5,105.17,104.86
2017-03-20,12447932.0,107.25,108.2,106.23,105.94
2017-03-21,13877719.0,105.09,108.7,108.46,104.7
2017-03-22,7153035.0,106.09,106.12,104.64,103.98
2017-03-23,13410771.0,108.25,108.83,106.95,106.44
2017-03-24,7577320.0,108.04,109.13,108.4,107.23
2017-03-27,7709376.0,108.08,108.19,106.65,106.51
2017-03-28,6469277.0,107.8,108.95,108.23,107.46
2017-03-29,8788720.0,109.51,109.74,107.97,107.69
2017-03-30,10592470.0,108.85,110.45,109.729,108.66
2017-03-31,9002786.0,107.83,109.119,108.5,107.78
2017-04-03,7790051.0,108.09,109.47,108.85,107.52
2017-04-04,6478924.0,107.52,108.26,107.87,106.88
2017-04-05,8205387.0,107.44,108.82,108.36,107.32
2017-04-06,5211109.0,108.04,108.42,107.59,107.15
2017-04-07,8351378.0,108.99,109.07,107.88,106.76
2017-04-10,14798611.0,111.7,111.88,109.0,108.84
2017-04-11,10011311.0,110.44,111.79,111.4,109.46
2017-04-12,8099810.0,110.63,111.7,110.5,110.31
2017-04-13,6857001.0,110.21,111.45,110.72,109.82
2017-04-17,7128051.0,111.76,111.87,110.91,110.3
2017-04-18,8305129.0,111.23,112.2,111.2,110.867
2017-04-19,9603782.0,110.76,112.2,111.99,110.57
2017-04-20,13773052.0,112.96,113.6,111.53,111.48
2017-04-21,8968296.0,113.11,113.17,112.8,112.3
2017-04-24,13386574.0,114.86,115.16,114.04,114.02
2017-04-25,11434602.0,115.48,115.82,115.54,114.8
2017-04-26,6678780.0,114.97,115.75,115.37,114.622
2017-04-27,9441465.0,115.43,115.96,115.0,114.83
2017-04-28,6984928.0,115.5,115.99,115.9,115.0
2017-05-01,7332129.0,116.68,117.24,115.63,115.5
2017-05-02,10048174.0,118.09,118.69,117.07,117.0
2017-05-03,10590212.0,116.57,118.0,117.95,115.12
2017-05-04,6977734.0,115.86,116.41,115.94,115.15
2017-05-05,7099447.0,116.04,116.15,116.05,114.8
2017-05-08,6461932.0,116.86,117.51,116.9,116.2
2017-05-09,15219945.0,120.0,120.0,118.62,118.07
2017-05-10,9347289.0,119.98,120.33,120.01,119.1
2017-05-11,11375510.0,120.16,120.5,120.13,118.25
2017-05-12,9823899.0,120.34,120.468,120.16,119.51
2017-05-15,11120914.0,121.4,121.49,121.03,120.031
2017-05-16,18222134.0,124.02,124.34,121.98,121.74
2017-05-17,19834651.0,120.72,123.89,123.25,120.5
2017-05-18,37121943.0,121.27,122.63,116.31,114.0
2017-05-19,21101695.0,123.22,126.4,123.96,123.07
2017-05-22,13485165.0,124.75,125.59,124.98,123.555
2017-05-23,14370124.0,122.93,125.675,124.67,122.85
2017-05-24,8375246.0,122.81,123.684,123.07,121.95
2017-05-25,12482509.0,123.63,124.45,123.74,122.31
2017-05-26,7558893.0,123.99,124.65,123.93,123.1
2017-05-30,8343401.0,123.91,124.88,124.08,123.53
2017-05-31,11582152.0,122.46,124.175,123.64,122.0
2017-06-01,8897842.0,123.97,124.0,122.82,122.26
2017-06-02,7341560.0,124.13,124.53,123.72,123.24
2017-06-05,10030644.0,125.37,125.56,124.02,123.87
2017-06-06,9257144.0,124.62,126.2,125.37,124.27
2017-06-07,9429562.0,125.64,125.91,125.08,124.11
2017-06-08,81381531.0,142.34,143.7,142.51,135.21
2017-06-09,54367382.0,139.44,148.29,142.34,137.01
2017-06-12,32166802.0,139.08,139.39,139.17,136.05
2017-06-13,40879593.0,136.6,142.244,141.88,135.9
2017-06-14,32842301.0,136.67,139.25,137.8,135.26
2017-06-15,30510350.0,135.08,135.67,135.64,133.1
2017-06-16,36431311.0,134.87,136.5,136.28,133.55
2017-06-19,24937608.0,139.47,140.4,137.81,137.4
2017-06-20,20580535.0,138.38,140.63,140.08,137.93
2017-06-21,25827496.0,143.29,143.5,138.82,138.02
2017-06-22,21868704.0,142.27,144.68,142.05,140.88
2017-06-23,11717653.0,143.01,143.34,142.1,141.6
2017-06-26,17638227.0,142.73,145.36,144.03,141.27
2017-06-27,16834086.0,141.53,144.38,143.9,141.1
2017-06-28,14949665.0,143.95,144.37,142.65,141.48
2017-06-29,24130279.0,140.81,143.56,143.16,137.52
2017-06-30,12271061.0,140.9,142.38,141.03,139.92
2017-07-03,6975712.0,140.99,142.49,141.75,139.495
2017-07-05,16984797.0,144.87,145.0,141.16,140.33
2017-07-06,11914236.0,142.2,143.62,143.01,141.83
2017-07-07,8024725.0,142.43,143.379,142.65,141.831
2017-07-10,10169612.0,143.81,144.16,143.0,142.25
2017-07-11,12856565.0,145.81,145.87,144.29,143.26
2017-07-12,14940777.0,149.0,149.3,147.38,146.85
2017-07-13,11671262.0,149.52,150.0,149.52,148.0
2017-07-14,11438003.0,151.83,152.25,150.12,149.69
2017-07-17,15275841.0,151.23,153.7,153.53,150.42
2017-07-18,15313034.0,153.75,154.6,151.08,150.48
2017-07-19,16896075.0,153.15,156.41,155.14,152.64
2017-07-20,16571122.0,152.11,154.12,153.96,151.84
2017-07-21,11437037.0,151.89,152.15,151.79,150.31
2017-07-24,10628109.0,152.26,153.23,152.77,151.6
2017-07-25,8460318.0,152.44,152.75,152.36,150.85
2017-07-26,14313363.0,155.79,156.0,152.53,152.36
2017-07-27,25971950.0,154.15,160.39,157.85,151.33
2017-07-28,14226158.0,157.56,158.96,153.96,152.82
2017-07-31,17660855.0,154.95,159.39,158.9,153.5
2017-08-01,11990894.0,154.73,156.61,156.25,153.8
2017-08-02,19089316.0,151.91,155.75,155.47,149.1
2017-08-03,12360035.0,153.32,153.8,152.1,149.6
2017-08-04,10035631.0,153.33,154.32,154.32,152.16
2017-08-07,15906365.0,158.84,158.99,154.83,154.37
2017-08-08,15447059.0,157.5,159.84,158.56,156.8
2017-08-09,11022555.0,157.49,157.71,156.05,155.2
2017-08-10,18252160.0,151.77,156.5,156.2,151.25
2017-08-11,22327427.0,151.7,152.57,150.51,147.5
2017-08-14,14571597.0,154.61,155.08,154.77,153.1
2017-08-15,18564323.0,157.75,158.32,155.74,154.0
2017-08-16,21119649.0,159.5,160.35,160.0,158.535
2017-08-17,56610614.0,163.92,168.0,166.12,163.51
2017-08-18,31405199.0,167.5,169.5,165.36,164.1
2017-08-21,22254365.0,169.25,170.6,168.29,166.98
2017-08-22,24381625.0,174.46,174.77,170.02,169.64
2017-08-23,21874220.0,175.8,176.23,172.9,172.75
2017-08-24,20331241.0,175.0,177.0,177.0,174.3
2017-08-25,24082098.0,171.74,174.94,174.8,171.11
2017-08-28,24319256.0,168.3,171.34,171.15,167.06
2017-08-29,19466550.0,167.41,169.23,165.15,164.35
2017-08-30,17264095.0,171.25,172.39,169.15,169.15
2017-08-31,16305445.0,171.74,172.9,172.54,170.25
2017-09-01,11140426.0,171.04,172.386,171.99,170.65
2017-09-05,14943593.0,169.92,171.93,169.47,168.738
2017-09-06,19988321.0,168.14,171.11,170.17,167.0
2017-09-07,15141851.0,170.48,170.97,169.26,168.0
2017-09-08,12188409.0,169.0,171.22,169.99,168.92
2017-09-11,18052841.0,174.06,174.2,171.5,171.5
2017-09-12,15629672.0,175.31,175.62,174.89,173.37
2017-09-13,22060679.0,178.97,179.1,175.75,175.56
2017-09-14,22827671.0,177.1,179.93,177.54,176.02
2017-09-15,26108517.0,176.7,179.75,177.9,176.7
2017-09-18,22919809.0,179.98,180.29,178.89,177.75
2017-09-19,14751937.0,180.07,180.87,180.69,179.25
2017-09-20,15396680.0,177.95,180.5,180.02,176.151
2017-09-21,14578768.0,177.39,178.861,178.05,175.3
2017-09-22,12749689.0,178.14,178.42,176.2,175.68
2017-09-25,34033654.0,169.59,177.0,176.48,167.5
2017-09-26,23696220.0,167.02,171.9,170.01,166.79
2017-09-27,19444188.0,170.99,171.95,169.84,169.45
2017-09-28,13956972.0,170.24,171.88,170.91,169.567
2017-09-29,13401803.0,172.71,173.54,171.11,170.74
2017-10-02,12556527.0,173.61,175.13,174.57,172.57
2017-10-03,16706188.0,178.56,178.78,176.06,173.61
2017-10-04,11420594.0,178.71,180.0,178.06,177.3
2017-10-05,11895266.0,178.89,179.73,179.0,176.03
2017-10-06,8749276.0,179.2,179.87,177.85,177.61
2017-10-09,15011614.0,182.09,183.132,178.97,178.75
2017-10-10,13194898.0,183.12,184.46,181.65,181.36
2017-10-11,11958885.0,184.69,184.7,183.0,182.601
2017-10-12,15441222.0,180.53,184.39,184.04,180.348
2017-10-13,18102139.0,178.45,181.4,180.96,177.97
2017-10-16,12850335.0,179.56,180.05,180.0,178.51
2017-10-17,20121683.0,175.32,180.12,179.58,175.3
2017-10-18,21752927.0,179.61,180.0,177.09,176.28
2017-10-19,13528945.0,177.93,179.61,177.001,175.45
2017-10-20,11953220.0,177.32,179.52,179.02,177.08
2017-10-23,17610931.0,173.13,178.01,177.8,173.05
2017-10-24,11943954.0,173.7,175.98,174.0,173.26
2017-10-25,17368460.0,170.22,175.44,174.69,169.3
2017-10-26,13527415.0,170.32,171.45,170.62,168.58
2017-10-27,19712550.0,176.15,177.0,173.19,171.11
2017-10-30,20207867.0,181.58,181.9,178.43,177.59
2017-10-31,21211678.0,184.89,185.12,183.57,181.811
2017-11-01,28483511.0,186.08,188.88,187.88,183.58
2017-11-02,41215971.0,184.81,191.22,190.99,183.31
2017-11-03,19697343.0,183.21,186.93,186.51,182.06
2017-11-06,19873148.0,187.84,188.25,184.07,184.0
2017-11-07,17780967.0,188.51,189.86,189.58,187.0
2017-11-08,13944586.0,185.9,188.15,187.98,185.1
2017-11-09,19648355.0,185.13,185.13,184.21,181.05
2017-11-10,15030991.0,186.41,187.17,187.03,185.4
2017-11-13,17173912.0,184.54,187.88,186.77,184.0
2017-11-14,14462614.0,181.79,184.38,184.3,181.15
2017-11-15,16536376.0,181.48,181.88,179.37,176.736
2017-11-16,18381931.0,185.43,186.27,183.31,183.12
2017-11-17,13418863.0,185.13,186.5,185.92,184.67
2017-11-20,25992271.0,188.0,190.0,187.6,186.611
2017-11-21,19639467.0,190.9,191.56,190.35,188.8
2017-11-22,14417615.0,189.84,191.75,191.54,189.37
2017-11-24,9887763.0,191.19,191.7,189.39,188.7
2017-11-27,14952763.0,188.03,191.4503,190.49,187.55
2017-11-28,13378145.0,186.69,189.1,188.83,186.5
2017-11-29,40204058.0,179.91,185.41,185.25,173.62
2017-11-30,25851122.0,177.08,179.8,179.53,176.32
2017-12-01,26782304.0,174.61,179.8,175.27,173.8
2017-12-04,35895142.0,169.58,177.58,177.2,168.26
2017-12-05,31609904.0,168.96,172.96,165.28,164.25
2017-12-06,23897802.0,172.63,173.23,168.3,167.8653
2017-12-07,15697869.0,174.47,175.82,173.76,172.26
2017-12-08,23543371.0,177.62,178.96,177.72,176.37
2017-12-11,15626196.0,179.29,180.68,179.19,178.15
2017-12-12,22656450.0,174.64,178.16,178.0,173.77
2017-12-13,18653366.0,176.47,177.7,175.19,174.3
2017-12-14,32830024.0,171.75,173.39,173.28,169.61
2017-12-15,41356671.0,173.55,173.55,172.97,170.0
2017-12-18,17023342.0,173.37,174.7,174.271,172.37
2017-12-19,23936180.0,171.28,173.0,171.6,170.51
2017-12-20,17121392.0,172.64,172.9,171.59,170.8
2017-12-21,14812355.0,175.32,176.25,172.85,172.6508
2017-12-22,12524722.0,176.29,176.66,175.94,175.04
2017-12-26,12913823.0,172.33,175.15,174.55,171.73
2017-12-27,10152340.0,172.97,173.87,172.29,171.73
2017-12-28,9508057.0,172.3,173.53,173.04,171.67
2017-12-29,9704583.0,172.43,173.67,172.28,171.2
2018-01-02,29916943.0,183.65,184.1,176.399,175.7
2018-01-03,20121856.0,184.0,185.635,185.19,181.4
2018-01-04,19473795.0,185.71,187.7472,185.9,184.43
2018-01-05,18168345.0,190.7,190.75,187.17,186.301
2018-01-08,16230147.0,190.33,191.66,190.46,189.07
2018-01-09,19495092.0,190.8,192.49,191.13,188.0
2018-01-10,17943839.0,189.79,190.39,188.1,186.58
2018-01-11,12400372.0,188.75,190.43,189.73,188.1
2018-01-12,11789627.0,187.79,190.2,189.91,187.25
2018-01-16,27428505.0,182.4,191.74,190.4,181.75
2018-01-17,21346502.0,183.83,184.8,183.3,179.32
2018-01-18,14190653.0,184.4,185.845,184.28,182.69
2018-01-19,15349322.0,184.05,185.239,185.15,182.8
2018-01-22,16016347.0,184.02,185.04,184.975,181.68
2018-01-23,31305926.0,192.28,192.4,185.28,183.54
2018-01-24,34497260.0,195.53,198.86,194.71,192.4
2018-01-25,23421605.0,198.33,199.59,196.34,194.1001
2018-01-26,23768628.0,205.22,205.23,200.33,199.21
2018-01-29,21908591.0,203.01,205.69,204.83,201.82
2018-01-30,23377519.0,199.66,202.54,198.68,196.49
2018-01-31,26982494.0,204.29,206.2,202.82,202.8
2018-02-01,52628863.0,192.22,199.49,192.75,191.14
2018-02-02,32233916.0,187.31,195.68,194.79,186.8
2018-02-05,31083967.0,180.53,190.4699,183.7,179.9
2018-02-06,35804470.0,185.17,185.59,174.72,174.17
2018-02-07,19672104.0,180.3,186.83,183.5,180.3
2018-02-08,32051274.0,173.7,183.1,182.27,171.39
2018-02-09,28049543.0,176.67,177.6164,175.12,168.88
2018-02-12,18280259.0,177.44,180.79,180.44,175.0861
2018-02-13,15506955.0,179.25,182.15,177.42,177.0
2018-02-14,21047363.0,186.76,186.93,179.22,178.9002
2018-02-15,14361054.0,187.45,189.56,189.25,184.431
2018-02-16,16114051.0,183.68,188.27,186.75,183.54
2018-02-20,14854901.0,187.19,188.83,183.67,183.0
2018-02-21,22071585.0,188.82,193.17,189.37,188.46
2018-02-22,12282843.0,188.75,190.74,190.2,187.77
2018-02-23,16937275.0,193.29,193.405,190.18,189.95
2018-02-26,19463072.0,194.19,195.15,194.46,190.65
2018-02-27,23218450.0,188.26,193.5667,192.59,187.21
2018-02-28,19367576.0,186.14,188.24,187.25,185.0
2018-03-01,17286309.0,181.99,187.48,186.18,180.05
2018-03-02,18909073.0,179.76,180.23,178.01,175.45
2018-03-05,15656661.0,181.6,181.95,179.41,177.07
2018-03-06,17856088.0,187.37,188.01,185.19,184.82
2018-03-07,13728910.0,189.05,189.07,184.37,184.32
2018-03-08,14331400.0,187.18,190.23,189.05,186.5699
2018-03-09,14208356.0,190.55,190.7,189.64,188.01
2018-03-12,17826186.0,192.74,194.4,192.3,190.9
2018-03-13,14826665.0,188.41,194.25,193.88,187.39
2018-03-14,20032271.0,192.56,193.63,190.29,190.22
2018-03-15,33626797.0,199.06,201.5,198.44,196.52
2018-03-16,26948659.0,200.28,200.38,198.4,197.26
2018-03-19,19681421.0,194.53,198.43,198.0,192.801
2018-03-20,11952024.0,198.95,199.21,194.95,194.54
2018-03-21,12047301.0,195.3,198.88,198.8,194.57
2018-03-22,25355700.0,184.65,192.39,190.75,184.6
2018-03-23,18714404.0,181.2,188.48,186.85,180.401
2018-03-26,16758711.0,190.5,190.62,187.89,184.32
2018-03-27,16627873.0,181.89,192.25,192.24,180.66
2018-03-28,20081071.0,178.91,183.44,180.73,177.57
2018-03-29,16378866.0,183.54,185.13,180.88,178.62
2018-04-02,16028747.0,177.61,183.51,182.81,175.75
2018-04-03,19975067.0,174.67,179.58,179.26,173.0
2018-04-04,24573593.0,172.07,172.4099,166.88,166.13
2018-04-05,18250947.0,172.57,176.56,175.48,171.17
2018-04-06,18209969.0,167.52,172.27,169.84,166.4
2018-04-09,14717312.0,169.87,172.72,169.75,168.61
2018-04-10,20596194.0,177.1,177.88,175.1,173.85
2018-04-11,10170536.0,175.36,178.16,176.48,174.74
2018-04-12,11133871.0,175.92,177.9,175.93,174.56
2018-04-13,13526198.0,172.04,176.8,176.72,171.07
2018-04-16,9876207.0,174.7,174.79,172.01,171.01
2018-04-17,16285805.0,178.7,179.34,174.83,174.83
2018-04-18,16972731.0,182.68,182.88,178.9,177.64
2018-04-19,11988977.0,181.39,183.63,183.26,179.52
2018-04-20,14473079.0,179.11,181.39,179.36,177.53
2018-04-23,12033892.0,175.57,179.32,178.63,174.71
2018-04-24,14567517.0,173.09,178.0,177.63,170.68
2018-04-25,17122105.0,170.22,171.3,170.52,166.64
2018-04-26,13372434.0,173.9,174.36,173.25,172.05
