date,5. volume,4. close,2. high,1. open,3. low
2018-04-26 15:03:00,2200.0,69.81,69.81,69.81,69.8
2018-04-26 15:04:00,3280.0,69.83,69.83,69.82,69.8
2018-04-26 15:05:00,4769.0,69.82,69.84,69.83,69.82
2018-04-26 15:06:00,2100.0,69.81,69.82,69.82,69.81
2018-04-26 15:07:00,2200.0,69.83,69.83,69.83,69.82
2018-04-26 15:08:00,3897.0,69.83,69.83,69.83,69.8
2018-04-26 15:09:00,2100.0,69.79,69.83,69.83,69.79
2018-04-26 15:10:00,3700.0,69.758,69.79,69.79,69.758
2018-04-26 15:11:00,1103.0,69.79,69.8,69.77,69.76
2018-04-26 15:12:00,3467.0,69.83,69.83,69.8,69.8
2018-04-26 15:13:00,700.0,69.82,69.83,69.83,69.82
2018-04-26 15:14:00,8997.0,69.84,69.8434,69.82,69.82
2018-04-26 15:15:00,3800.0,69.85,69.85,69.84,69.81
2018-04-26 15:16:00,1000.0,69.85,69.86,69.84,69.84
2018-04-26 15:17:00,4424.0,69.81,69.87,69.87,69.81
2018-04-26 15:18:00,1800.0,69.81,69.83,69.81,69.81
2018-04-26 15:19:00,2100.0,69.8,69.81,69.81,69.79
2018-04-26 15:20:00,2804.0,69.76,69.8,69.8,69.75
2018-04-26 15:21:00,2700.0,69.72,69.78,69.77,69.72
2018-04-26 15:22:00,2400.0,69.698,69.72,69.72,69.68
2018-04-26 15:23:00,2780.0,69.73,69.73,69.7,69.7
2018-04-26 15:24:00,3745.0,69.73,69.77,69.73,69.72
2018-04-26 15:25:00,1850.0,69.77,69.77,69.73,69.73
2018-04-26 15:26:00,4698.0,69.7,69.77,69.77,69.7
2018-04-26 15:27:00,1617.0,69.72,69.72,69.71,69.7
2018-04-26 15:28:00,3999.0,69.72,69.74,69.72,69.72
2018-04-26 15:29:00,1700.0,69.68,69.73,69.73,69.68
2018-04-26 15:30:00,3690.0,69.67,69.69,69.68,69.63
2018-04-26 15:31:00,2244.0,69.64,69.69,69.6501,69.64
2018-04-26 15:32:00,3298.0,69.63,69.665,69.64,69.63
2018-04-26 15:33:00,1095.0,69.625,69.65,69.65,69.62
2018-04-26 15:34:00,3721.0,69.65,69.68,69.62,69.61
2018-04-26 15:35:00,500.0,69.69,69.69,69.66,69.66
2018-04-26 15:36:00,8112.0,69.715,69.72,69.695,69.68
2018-04-26 15:37:00,3900.0,69.705,69.72,69.715,69.695
2018-04-26 15:38:00,4741.0,69.72,69.72,69.705,69.69
2018-04-26 15:39:00,4700.0,69.69,69.725,69.72,69.69
2018-04-26 15:40:00,5933.0,69.695,69.71,69.69,69.69
2018-04-26 15:41:00,33647.0,69.685,69.7,69.69,69.66
2018-04-26 15:42:00,8780.0,69.705,69.705,69.685,69.685
2018-04-26 15:43:00,8812.0,69.71,69.735,69.705,69.7
2018-04-26 15:44:00,5400.0,69.77,69.78,69.71,69.71
2018-04-26 15:45:00,5519.0,69.74,69.8,69.76,69.74
2018-04-26 15:46:00,7158.0,69.73,69.74,69.74,69.7
2018-04-26 15:47:00,5861.0,69.71,69.73,69.725,69.69
2018-04-26 15:48:00,8666.0,69.735,69.735,69.715,69.7001
2018-04-26 15:49:00,9581.0,69.74,69.7475,69.73,69.73
2018-04-26 15:50:00,41617.0,69.68,69.76,69.74,69.45
2018-04-26 15:51:00,25376.0,69.71,69.71,69.68,69.65
2018-04-26 15:52:00,14104.0,69.705,69.71,69.705,69.69
2018-04-26 15:53:00,12201.0,69.735,69.735,69.705,69.7025
2018-04-26 15:54:00,15339.0,69.75,69.76,69.735,69.73
2018-04-26 15:55:00,10238.0,69.74,69.75,69.75,69.74
2018-04-26 15:56:00,22965.0,69.74,69.745,69.74,69.73
2018-04-26 15:57:00,17954.0,69.76,69.765,69.735,69.73
2018-04-26 15:58:00,23283.0,69.75,69.77,69.76,69.74
2018-04-26 15:59:00,30048.0,69.76,69.76,69.75,69.72
2018-04-26 16:00:00,1129137.0,69.8,69.83,69.755,69.75
