date,5. volume,4. close,2. high,1. open,3. low
2018-04-26 15:51:00,33066.0,173.835,173.87,173.79,173.71
2018-04-26 15:52:00,29763.0,173.71,173.85,173.83,173.71
2018-04-26 15:53:00,34333.0,173.7722,173.7722,173.715,173.68
2018-04-26 15:54:00,34658.0,173.81,173.83,173.78,173.73
2018-04-26 15:55:00,59112.0,173.83,173.83,173.8,173.76
2018-04-26 15:56:00,53839.0,173.84,173.86,173.81,173.8
2018-04-26 15:57:00,79490.0,173.86,173.89,173.83,173.82
2018-04-26 15:58:00,84493.0,173.89,173.97,173.855,173.84
2018-04-26 15:59:00,79553.0,173.86,173.91,173.88,173.85
2018-04-26 16:00:00,45434.0,173.82,173.88,173.88,173.81
