date,5. volume,4. close,2. high,1. open,3. low
2018-04-26 14:51:00,100.0,101.36,101.36,101.36,101.36
2018-04-26 14:52:00,5604.0,101.38,101.38,101.36,101.27
2018-04-26 14:53:00,800.0,101.39,101.39,101.35,101.3495
2018-04-26 14:54:00,400.0,101.33,101.36,101.36,101.33
2018-04-26 14:55:00,1000.0,101.4,101.4,101.36,101.36
2018-04-26 14:56:00,10650.0,101.42,101.46,101.41,101.37
2018-04-26 14:57:00,2050.0,101.41,101.45,101.45,101.38
2018-04-26 14:58:00,2856.0,101.35,101.44,101.41,101.35
2018-04-26 14:59:00,1350.0,101.2713,101.35,101.3,101.23
2018-04-26 15:00:00,3500.0,101.3,101.3,101.25,101.2
2018-04-26 15:01:00,100.0,101.305,101.305,101.305,101.305
2018-04-26 15:02:00,100.0,101.305,101.305,101.305,101.305
2018-04-26 15:03:00,2100.0,101.349,101.349,101.34,101.3
2018-04-26 15:04:00,2270.0,101.34,101.38,101.3466,101.34
2018-04-26 15:05:00,100.0,101.345,101.345,101.345,101.345
2018-04-26 15:06:00,1600.0,101.2,101.369,101.345,101.2
2018-04-26 15:07:00,1700.0,101.19,101.22,101.18,101.18
2018-04-26 15:09:00,600.0,101.1,101.14,101.13,101.1
2018-04-26 15:10:00,1500.0,101.02,101.09,101.09,101.02
2018-04-26 15:11:00,2000.0,101.06,101.06,101.03,101.0
2018-04-26 15:12:00,1766.0,101.07,101.12,101.0689,101.0689
2018-04-26 15:13:00,835.0,101.01,101.06,101.06,101.01
2018-04-26 15:14:00,1915.0,101.03,101.04,100.9701,100.97
2018-04-26 15:15:00,2100.0,101.12,101.13,101.02,101.02
2018-04-26 15:16:00,100.0,101.1,101.1,101.1,101.1
2018-04-26 15:17:00,1017.0,101.01,101.095,101.07,101.0
2018-04-26 15:18:00,3000.0,100.995,101.0,101.0,100.97
2018-04-26 15:19:00,4395.0,100.965,101.02,101.002,100.965
2018-04-26 15:20:00,1716.0,100.95,100.98,100.98,100.92
2018-04-26 15:21:00,2880.0,100.95,100.96,100.925,100.9
2018-04-26 15:22:00,6541.0,100.95,100.95,100.91,100.85
2018-04-26 15:23:00,2450.0,101.01,101.01,100.94,100.94
2018-04-26 15:24:00,1989.0,101.0,101.0,101.0,100.9401
2018-04-26 15:25:00,2863.0,100.97,100.97,100.95,100.89
2018-04-26 15:26:00,4000.0,100.91,101.03,100.99,100.91
2018-04-26 15:27:00,901.0,100.94,100.96,100.96,100.94
2018-04-26 15:28:00,2650.0,100.95,100.95,100.92,100.9
2018-04-26 15:29:00,3220.0,100.93,100.96,100.95,100.88
2018-04-26 15:30:00,5431.0,100.91,100.96,100.94,100.88
2018-04-26 15:31:00,4563.0,100.89,100.99,100.95,100.84
2018-04-26 15:32:00,3435.0,100.92,101.0,100.89,100.89
2018-04-26 15:33:00,4122.0,100.92,100.92,100.89,100.77
2018-04-26 15:34:00,800.0,100.98,100.98,100.93,100.93
2018-04-26 15:35:00,2612.0,101.03,101.03,100.99,100.97
2018-04-26 15:36:00,500.0,100.9947,101.02,101.02,100.9947
2018-04-26 15:37:00,2500.0,101.04,101.04,100.98,100.97
2018-04-26 15:38:00,703.0,101.01,101.03,101.03,101.01
2018-04-26 15:39:00,2120.0,100.915,101.0,101.0,100.915
2018-04-26 15:40:00,3500.0,100.95,100.95,100.9,100.8997
2018-04-26 15:41:00,2200.0,100.96,100.96,100.94,100.87
2018-04-26 15:42:00,600.0,100.95,100.98,100.96,100.95
2018-04-26 15:43:00,2300.0,100.985,101.0,100.97,100.96
2018-04-26 15:44:00,3562.0,101.03,101.03,100.983,100.983
2018-04-26 15:45:00,2354.0,100.99,101.03,101.0,100.99
2018-04-26 15:46:00,6921.0,100.96,101.0,100.98,100.905
2018-04-26 15:47:00,2131.0,100.905,100.9551,100.94,100.8901
2018-04-26 15:48:00,4452.0,100.92,100.99,100.91,100.91
2018-04-26 15:49:00,2800.0,100.92,100.92,100.92,100.88
2018-04-26 15:50:00,6315.0,101.0,101.15,100.91,100.89
2018-04-26 15:51:00,10450.0,100.95,101.0,100.975,100.94
2018-04-26 15:52:00,10156.0,100.835,100.95,100.94,100.835
2018-04-26 15:53:00,8449.0,100.93,100.96,100.87,100.855
2018-04-26 15:54:00,3920.0,100.91,100.96,100.96,100.91
2018-04-26 15:55:00,5266.0,100.9101,100.935,100.935,100.9
2018-04-26 15:56:00,11705.0,100.96,100.97,100.91,100.9
2018-04-26 15:57:00,9876.0,100.98,100.98,100.95,100.95
2018-04-26 15:58:00,4831.0,100.96,100.99,100.98,100.95
2018-04-26 15:59:00,12839.0,100.98,100.98,100.95,100.93
2018-04-26 16:00:00,66189.0,100.92,100.98,100.96,100.9
